BNP.PA,FP.PA,MC.PA,ML.PA,SAN.PA
49.136199951171875,39.75,57.400001525878906,35.08420181274414,71.0
47.99810028076172,37.79999923706055,56.45000076293945,34.53340148925781,69.3499984741211
48.49300003051758,38.625,57.599998474121094,34.775001525878906,70.0
48.24549865722656,39.224998474121094,57.20000076293945,34.30149841308594,70.0
48.19609832763672,39.42499923706055,57.099998474121094,34.475399017333984,70.19999694824219
47.99810028076172,38.625,56.20000076293945,34.18560028076172,69.25
47.453800201416016,38.17499923706055,55.79999923706055,34.4463996887207,66.55000305175781
47.30540084838867,39.5,56.5,33.7218017578125,67.19999694824219
47.849700927734375,39.875,57.29999923706055,33.81840133666992,70.1500015258789
48.74039840698242,40.099998474121094,60.150001525878906,33.75080108642578,69.0999984741211
49.136199951171875,40.650001525878906,60.5,33.557498931884766,71.80000305175781
49.185699462890625,41.0,58.400001525878906,33.33530044555664,72.0999984741211
49.482601165771484,40.400001525878906,59.099998474121094,33.915000915527344,70.6500015258789
49.72999954223633,40.025001525878906,58.099998474121094,33.93429946899414,69.5
49.532100677490234,40.099998474121094,58.5,33.58649826049805,69.94999694824219
49.72999954223633,40.20000076293945,58.95000076293945,33.779701232910156,68.8499984741211
49.77949905395508,40.0,57.5,33.75080108642578,67.1500015258789
49.532100677490234,39.5,56.099998474121094,33.23860168457031,66.5
48.98780059814453,39.04999923706055,55.650001525878906,32.94879913330078,67.5
49.185699462890625,40.375,56.04999923706055,32.832801818847656,69.0
50.02690124511719,40.57500076293945,57.25,33.43190002441406,69.19999694824219
50.37329864501953,40.92499923706055,56.79999923706055,33.13240051269531,71.75
50.42279815673828,40.79999923706055,55.650001525878906,34.41740036010742,73.75
49.82899856567383,40.0,55.0,33.33530044555664,71.5999984741211
49.878501892089844,39.900001525878906,55.150001525878906,33.66379928588867,72.30000305175781
49.878501892089844,40.275001525878906,55.099998474121094,33.09370040893555,74.05000305175781
50.07640075683594,40.724998474121094,55.75,33.10340118408203,73.5999984741211
50.67020034790039,40.400001525878906,55.70000076293945,33.81840133666992,74.0
51.214500427246094,41.0,57.54999923706055,34.108299255371094,74.5
51.41239929199219,40.849998474121094,57.20000076293945,33.7411003112793,74.5
50.4723014831543,40.04999923706055,56.04999923706055,33.141998291015625,73.5
50.07640075683594,40.42499923706055,56.70000076293945,33.36429977416992,73.25
49.33420181274414,39.82500076293945,54.20000076293945,32.94879913330078,71.80000305175781
49.97740173339844,40.67499923706055,53.45000076293945,33.28689956665039,72.05000305175781
49.136199951171875,40.25,52.599998474121094,32.94879913330078,71.5
49.136199951171875,40.75,54.0,32.82320022583008,72.19999694824219
49.68050003051758,40.25,52.650001525878906,32.85210037231445,74.0
49.532100677490234,40.625,50.849998474121094,31.402799606323242,76.75
48.88880157470703,40.025001525878906,49.150001525878906,31.402799606323242,76.0
48.29499816894531,39.95000076293945,49.189998626708984,31.248199462890625,73.5
44.03950119018555,40.0,45.34000015258789,29.286699295043945,70.25
45.67250061035156,39.25,43.08000183105469,29.96310043334961,71.0999984741211
45.52399826049805,38.724998474121094,40.810001373291016,29.04520034790039,72.44999694824219
44.1879997253418,37.04999923706055,37.959999084472656,28.21419906616211,69.0
44.0890007019043,37.67499923706055,37.220001220703125,28.020999908447266,71.75
42.65399932861328,38.349998474121094,36.22999954223633,26.66819953918457,72.0
41.21900177001953,35.875,35.470001220703125,25.296199798583984,71.69999694824219
38.9922981262207,34.25,32.369998931884766,24.078699111938477,70.0
37.55730056762695,32.54999923706055,28.399999618530273,26.66819953918457,69.5
39.98189926147461,33.875,33.20000076293945,28.639299392700195,70.9000015258789
42.10969924926758,33.5,35.0099983215332,28.6200008392334,69.94999694824219
43.04990005493164,34.849998474121094,35.25,26.78420066833496,70.0999984741211
43.74259948730469,35.95000076293945,34.279998779296875,27.05470085144043,70.5
44.43539810180664,36.875,34.900001525878906,27.97260093688965,71.5
44.0890007019043,36.07500076293945,34.0,27.827699661254883,73.05000305175781
45.1776008605957,36.875,33.27000045776367,26.793800354003906,72.0
44.58380126953125,36.57500076293945,33.54999923706055,27.721399307250977,70.19999694824219
46.117801666259766,37.974998474121094,37.45000076293945,28.69729995727539,70.5
46.06829833984375,38.04999923706055,36.27000045776367,29.866500854492188,72.0
45.62300109863281,38.07500076293945,35.29999923706055,29.5669002532959,72.69999694824219
45.32609939575195,38.224998474121094,34.970001220703125,29.702199935913086,72.6500015258789
45.919898986816406,39.79999923706055,36.630001068115234,29.876100540161133,74.69999694824219
46.36520004272461,39.775001525878906,37.349998474121094,30.33989906311035,75.8499984741211
46.76110076904297,40.25,38.83000183105469,31.112899780273438,75.5
45.32609939575195,39.275001525878906,36.5,29.953399658203125,74.5999984741211
45.02920150756836,39.375,38.95000076293945,31.35449981689453,74.8499984741211
45.96929931640625,39.625,40.0,32.697601318359375,75.25
45.57350158691406,38.650001525878906,40.95000076293945,32.62990188598633,76.0
45.12810134887695,37.525001525878906,39.0,32.17580032348633,75.4000015258789
45.3754997253418,38.349998474121094,40.0,32.75550079345703,75.8499984741211
46.018798828125,38.974998474121094,41.599998474121094,32.9005012512207,79.0
46.216800689697266,38.625,44.400001525878906,33.7218017578125,78.0
45.820899963378906,38.625,42.790000915527344,32.94879913330078,76.05000305175781
46.216800689697266,39.79999923706055,42.599998474121094,33.43190002441406,76.19999694824219
45.820899963378906,39.599998474121094,39.5,32.65890121459961,74.30000305175781
45.22710037231445,38.75,38.220001220703125,32.50429916381836,72.0
45.721900939941406,39.0,39.16999816894531,33.17100143432617,73.25
45.721900939941406,38.974998474121094,39.38999938964844,33.0453987121582,75.30000305175781
46.36520004272461,38.54999923706055,39.54999923706055,32.85210037231445,74.05000305175781
47.107398986816406,39.04999923706055,41.369998931884766,32.85210037231445,76.5
47.107398986816406,38.0,41.189998626708984,32.85210037231445,76.05000305175781
47.65169906616211,37.900001525878906,41.900001525878906,33.09370040893555,77.0
48.19609832763672,38.75,43.22999954223633,33.86669921875,77.05000305175781
47.849700927734375,38.775001525878906,42.09000015258789,33.42219924926758,77.25
46.90950012207031,37.57500076293945,40.779998779296875,33.480201721191406,75.0
47.99810028076172,39.29999923706055,43.59000015258789,34.2338981628418,77.75
49.08679962158203,37.125,46.20000076293945,35.41270065307617,77.1500015258789
49.33420181274414,34.5,46.79999923706055,35.77989959716797,75.9000015258789
48.74039840698242,35.5,45.79999923706055,36.47549819946289,76.05000305175781
49.08679962158203,35.79999923706055,49.29999923706055,37.4901008605957,74.0
49.08679962158203,36.54999923706055,47.29999923706055,37.52880096435547,74.0
49.284698486328125,36.95000076293945,46.04999923706055,36.13740158081055,74.75
49.82899856567383,37.474998474121094,47.09000015258789,35.992401123046875,75.80000305175781
49.185699462890625,37.375,46.400001525878906,36.23400115966797,76.19999694824219
49.482601165771484,36.224998474121094,47.41999816894531,37.53839874267578,75.0
48.839298248291016,35.875,46.09000015258789,36.987701416015625,75.0
48.59189987182617,35.650001525878906,44.099998474121094,35.70249938964844,76.80000305175781
48.74039840698242,35.849998474121094,43.560001373291016,35.75090026855469,76.19999694824219
48.49300003051758,35.625,45.33000183105469,35.29669952392578,77.4000015258789
48.14659881591797,36.45000076293945,44.099998474121094,35.55759811401367,77.4000015258789
48.29499816894531,37.224998474121094,44.68000030517578,35.25809860229492,78.4000015258789
49.631099700927734,38.275001525878906,48.400001525878906,36.717098236083984,78.30000305175781
49.72999954223633,38.25,49.16999816894531,36.79439926147461,78.0
49.581600189208984,37.70000076293945,49.650001525878906,36.83300018310547,78.05000305175781
48.88880157470703,37.17499923706055,47.5,36.81370162963867,77.80000305175781
49.284698486328125,37.375,47.900001525878906,36.804100036621094,78.0
48.98780059814453,37.17499923706055,47.150001525878906,36.06010055541992,76.05000305175781
47.99810028076172,36.29999923706055,45.689998626708984,36.06010055541992,76.25
47.552799224853516,35.92499923706055,43.70000076293945,35.36439895629883,73.94999694824219
49.185699462890625,37.375,45.83000183105469,35.81850051879883,76.0
49.33420181274414,37.650001525878906,44.849998474121094,35.2677001953125,76.1500015258789
49.284698486328125,37.70000076293945,44.849998474121094,35.625301361083984,77.0
48.88880157470703,38.0,44.25,35.1421012878418,80.0
49.433101654052734,38.5,43.619998931884766,35.2677001953125,83.30000305175781
49.433101654052734,38.775001525878906,44.27000045776367,34.98749923706055,83.5
48.54610061645508,38.775001525878906,44.27000045776367,34.98749923706055,83.5
48.54610061645508,38.775001525878906,44.27000045776367,34.98749923706055,83.5
49.631099700927734,39.42499923706055,44.91999816894531,35.90549850463867,85.80000305175781
49.72999954223633,40.099998474121094,45.70000076293945,35.799198150634766,83.80000305175781
48.83760070800781,40.099998474121094,45.70000076293945,35.799198150634766,83.80000305175781
48.83760070800781,40.099998474121094,45.70000076293945,35.799198150634766,83.80000305175781
49.631099700927734,39.400001525878906,46.599998474121094,35.605899810791016,82.5
50.12590026855469,39.849998474121094,48.15999984741211,35.992401123046875,81.19999694824219
50.52170181274414,39.92499923706055,49.27000045776367,37.171199798583984,80.8499984741211
50.37329864501953,39.42499923706055,48.650001525878906,36.910400390625,79.80000305175781
50.4723014831543,39.20000076293945,47.25,36.910400390625,79.1500015258789
51.5609016418457,39.275001525878906,47.58000183105469,36.9296989440918,80.94999694824219
51.313499450683594,38.75,45.900001525878906,37.24850082397461,79.1500015258789
51.7588005065918,39.17499923706055,45.349998474121094,38.166500091552734,80.5
51.263999938964844,38.375,45.0,37.78960037231445,79.0
51.115501403808594,38.75,45.209999084472656,37.52880096435547,81.0
50.52170181274414,38.25,44.560001373291016,37.00699996948242,80.1500015258789
52.500999450683594,39.0,44.0,37.72200012207031,81.05000305175781
51.41239929199219,38.625,43.15999984741211,37.451499938964844,80.5
51.46189880371094,38.25,43.119998931884766,38.32109832763672,81.94999694824219
52.550498962402344,38.5,43.86000061035156,38.649600982666016,82.8499984741211
53.0453987121582,39.474998474121094,45.0,39.606201171875,81.80000305175781
53.29280090332031,39.5,47.13999938964844,39.42259979248047,79.19999694824219
52.9463996887207,39.875,47.0099983215332,39.40330123901367,78.55000305175781
54.03499984741211,40.650001525878906,47.220001220703125,39.90570068359375,79.0999984741211
53.09479904174805,39.650001525878906,46.099998474121094,39.857398986816406,78.19999694824219
51.80830001831055,39.775001525878906,45.790000915527344,39.61579895019531,76.9000015258789
53.441200256347656,40.724998474121094,46.70000076293945,39.74140167236328,77.80000305175781
53.98550033569336,41.25,47.20000076293945,40.446800231933594,76.0
53.09479904174805,40.95000076293945,46.900001525878906,40.098899841308594,75.0
51.5609016418457,40.224998474121094,45.849998474121094,39.25830078125,75.5
51.0166015625,40.525001525878906,44.0,38.4370002746582,77.8499984741211
51.115501403808594,40.474998474121094,44.599998474121094,38.166500091552734,71.80000305175781
51.06610107421875,40.75,45.099998474121094,38.38869857788086,70.9000015258789
51.80830001831055,40.54999923706055,46.83000183105469,38.649600982666016,71.6500015258789
52.05569839477539,40.900001525878906,46.59000015258789,38.263099670410156,70.80000305175781
52.00619888305664,41.099998474121094,47.25,38.794498443603516,70.5
53.1442985534668,41.32500076293945,48.9900016784668,39.499900817871094,72.19999694824219
52.79790115356445,41.150001525878906,48.06999969482422,39.22930145263672,72.30000305175781
52.550498962402344,41.224998474121094,48.0,38.63990020751953,73.0
50.76919937133789,40.75,46.29999923706055,38.06019973754883,73.5
50.37329864501953,40.349998474121094,47.849998474121094,38.09880065917969,73.6500015258789
51.8577995300293,40.82500076293945,48.25,38.166500091552734,73.19999694824219
51.6598014831543,40.650001525878906,48.5,38.04090118408203,72.5
52.45159912109375,41.32500076293945,51.5,38.533599853515625,72.8499984741211
53.34230041503906,41.25,52.5,40.48540115356445,74.05000305175781
54.43090057373047,42.099998474121094,53.5,42.3213005065918,75.5999984741211
55.519500732421875,42.474998474121094,54.0,42.41790008544922,75.9000015258789
54.52980041503906,42.525001525878906,54.25,41.644901275634766,74.30000305175781
55.02470016479492,42.82500076293945,57.79999923706055,42.61119842529297,75.0
55.81639862060547,42.5,58.400001525878906,42.94929885864258,74.5
56.805999755859375,42.32500076293945,57.25,42.41790008544922,75.05000305175781
55.420501708984375,42.75,59.79999923706055,42.53390121459961,72.0
54.03499984741211,43.025001525878906,59.849998474121094,42.852699279785156,71.6500015258789
54.33190155029297,43.20000076293945,59.25,42.369598388671875,71.25
53.93600082397461,43.5,58.099998474121094,42.359901428222656,71.5999984741211
53.540199279785156,43.04999923706055,57.79999923706055,43.471099853515625,72.05000305175781
54.52980041503906,42.625,58.29999923706055,43.48080062866211,73.0999984741211
54.2328987121582,43.0,60.099998474121094,43.19089889526367,73.6500015258789
55.519500732421875,42.75,60.95000076293945,42.80440139770508,73.4000015258789
56.21220016479492,43.25,60.95000076293945,43.471099853515625,72.80000305175781
54.92570114135742,43.20000076293945,59.79999923706055,43.084598541259766,71.8499984741211
54.52980041503906,42.67499923706055,59.349998474121094,42.3213005065918,71.5999984741211
55.420501708984375,42.849998474121094,59.45000076293945,42.51449966430664,71.5999984741211
55.02470016479492,42.42499923706055,59.5,42.4276008605957,70.94999694824219
55.123600006103516,43.25,58.5,41.838199615478516,71.30000305175781
56.01430130004883,43.775001525878906,57.95000076293945,41.722198486328125,71.0
57.300899505615234,44.25,58.400001525878906,42.070098876953125,73.5999984741211
55.96480178833008,43.775001525878906,57.95000076293945,41.722198486328125,71.0
55.96480178833008,43.775001525878906,57.95000076293945,41.722198486328125,71.0
56.70709991455078,44.5,57.95000076293945,41.548301696777344,71.94999694824219
57.102901458740234,44.70000076293945,58.599998474121094,41.258399963378906,72.19999694824219
55.915401458740234,43.20000076293945,57.04999923706055,40.48540115356445,69.0
55.81639862060547,42.849998474121094,56.599998474121094,41.06520080566406,69.5
54.33190155029297,42.67499923706055,54.79999923706055,40.43709945678711,69.19999694824219
